"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","CONCEN_OF_SEA_ICE","IND_FOR_PRECIP"
"4602716","2021-09-10T14:00:00","28.99","-119.33",,,"1","4","2","5",,,"11",,,,,,,,,"10137",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-10T15:00:00","27.44","-117.56",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","233",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-10T15:02:00","28.99","-119.32",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-10T16:00:00","28.99","-119.32",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-10T17:00:00","28.99","-119.32",,,"1","4","2","5",,,"11",,,,,,,,,"10149",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-10T18:00:00","27.42","-117.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","234",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-10T18:00:00","28.99","-119.32",,,"1","4","2","5",,,"11",,,,,,,,,"10149",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"A8SI6","2021-09-10T18:00:00","27.50","-119.20",,,"1","6","2","5","3","4","1",,"360","4","57","1","98","3","2","10147","2","10","8","230",,"170","126","1","220","7","4","7","0","1","7",,"3","1","32","5","1","238","79","798","172","5","1","2","2","111112","11111111111111",,"5",,"2",,,,,
"DGAF","2021-09-10T18:00:00","29.20","-116.60",,,"1","6","2","5","8","3","1",,"330","4","77","1","97","2","2","10143","0","5","8","231",,,"195","1","230","6","3","5","5","2","A",,"3","1","32","5","3","238","96","798","172","5","0",,"2","111111","1111111A111111",,"5",,"2",,,,,
"VRLJ2","2021-09-10T18:00:00","21.50","-113.90",,,"1","6","2","5","3","4","1",,"300",,"57","1","98","2","0","10130","8","2","8","275",,"240","224",,"250","2","0","0","9","0","8",,"4","3","33","11","2","238","13","798","172","5","1","2","2","111111","11111111111111",,"5",,"0",,,,,
"4602716","2021-09-10T19:00:00","28.99","-119.32",,,"1","4","2","5",,,"11",,,,,,,,,"10149",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"VRMY5","2021-09-10T19:00:00","27.50","-110.50",,,"1","6","2","5","9",,"1",,,,,,,"2",,"10110",,,"8","320",,,"290","3","310",,,"A",,"A","A",,,,,,,"238","70","798","172","5","1","2","2","11FF11","1AA1A11A118AAA",,"5",,,,,,,
"4602716","2021-09-10T20:00:00","28.99","-119.32",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,"9","215",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-10T21:00:00","27.40","-117.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-10T21:00:00","28.99","-119.32",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","216",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-10T22:00:00","28.99","-119.31",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,"9","217",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-10T23:00:00","28.99","-119.31",,,"1","4","2","5",,,"11",,,,,,,,,"10138",,,"8",,,,,"9","217",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-11T00:00:00","27.37","-117.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-11T00:00:00","28.99","-119.31",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,,"9","217",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"A8SI6","2021-09-11T00:00:00","26.00","-117.90",,,"1","6","2","5","3","4","1",,"340","4","15",,,"2","0","10142","6","20","8","240",,"205","185","1","220","3","2","1","5","6","A",,"5","2","35","7","3","238","67","798","172","5","1","2","2","111111","11A11111111111",,"5",,"0","14","7","3",,
"4602716","2021-09-11T01:00:00","28.98","-119.30",,,"1","4","2","5",,,"11",,,,,,,,,"10138",,,"8",,,,,"9","217",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-11T02:00:00","28.98","-119.30",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,,"9","216",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"WDF4764","2021-09-11T02:00:00","23.50","-112.10",,,"1","5","2","5","7","3","1",,"220","3","62","1","98",,,"10122","4","0","8","280",,"250","237",,,,,"A",,"A","A",,,,,,,"238","32","798","172","5","1","2","1","F11111","111AA1111A8AA1",,"5",,,,,,,
"4602713","2021-09-11T03:00:00","27.34","-117.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","235",,,,,,,,,,,,,"238","77","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-11T03:00:00","28.97","-119.29",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,"9","216",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"WSEP","2021-09-11T04:00:00","25.50","-114.36",,,"1","5","2","5","5","4","1",,,,,,,,,"10011","0","11",,,,,,,,,,"A",,"A","A",,,,,,,"238","54","798","172","5","0",,"1","FFFF4F","1AAAA1AAAA8AA1",,"5",,,,,,,
"4602716","2021-09-11T04:01:00","28.97","-119.29",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,,"9","215",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-11T05:00:00","28.97","-119.29",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,"9","215",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-11T06:00:00","27.32","-117.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","234",,,,,,,,,,,,,"238","77","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-11T06:00:00","28.97","-119.29",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,"9","215",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"A8SI6","2021-09-11T06:00:00","24.60","-116.50",,,"1","6","2","5","3","4","1",,"360","4","77","1","98","0","0","10147","2","5","8","230",,"180","146","1","240","0","0","0","9","0","0",,,,,,,"238","46","798","172","5","1","2","1","111111","11111111111AA1",,"5",,"0",,,,,
"VRLJ2","2021-09-11T06:00:00","20.10","-110.40",,,"1","6","2","5","3","4","1",,"270","4","26","1","98","0","0","10129","0","7","8","255",,"240","233","1","283",,,"A",,"A","A",,"2","1",,,,"238","0","798","172","5","1","2","1","111111","111111111181A1",,"5",,"0",,,,,
"4602716","2021-09-11T07:00:00","28.97","-119.29",,,"1","4","2","5",,,"11",,,,,,,,,"10149",,,"8",,,,,"9","215",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-11T08:00:00","28.97","-119.29",,,"1","4","2","5",,,"11",,,,,,,,,"10146",,,"8",,,,,"9","215",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-11T09:00:00","27.31","-117.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","234",,,,,,,,,,,,,"238","77","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-11T09:00:00","28.97","-119.29",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"WDF4764","2021-09-11T09:00:00","24.50","-114.00",,,"1","5","2","5","7","3","1",,,"3",,"1","96","58","5","10113","7","10","8","240",,"230","225",,,"8","8","A","A","A","A",,,,,,,"238","44","798","172","5","1","2","1","F11711","111111111A1AA1",,"5",,"5",,,,,
"4602716","2021-09-11T10:00:00","28.97","-119.29",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-11T11:00:00","28.98","-119.28",,,"1","4","2","5",,,"11",,,,,,,,,"10145",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-11T12:00:00","27.29","-117.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","234",,,,,,,,,,,,,"238","77","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-11T12:00:00","28.98","-119.28",,,"1","4","2","5",,,"11",,,,,,,,,"10145",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"A8SI6","2021-09-11T12:00:00","23.60","-114.70",,,"1","6","2","5","3","4","1",,"350","4","118","1","98","3","0","10126","6","19","8","235",,"188","158","1","250","8","8","7","4","A","A",,"4","4",,,,"238","34","798","172","5","1","2","1","111111","111111111111A1",,"5",,"0",,,,,
"WDF4764","2021-09-11T12:00:00","24.90","-113.30",,,"1","5","2","5","7","3","1",,"140","3","113","1","97",,"5","10110","4","0","8","270",,"250","241",,,"6","6","A","A","A","A",,,,,,,"238","43","798","172","5","1","2","1","F14511","111A11111A1AA1",,"5",,"5",,,,,
"4602716","2021-09-11T13:00:00","28.97","-119.28",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-11T14:00:00","28.97","-119.27",,,"1","4","2","5",,,"11",,,,,,,,,"10151",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-11T15:00:00","27.25","-117.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","234",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-11T15:00:00","28.97","-119.27",,,"1","4","2","5",,,"11",,,,,,,,,"10152",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"9V9400","2021-09-11T15:00:00","22.30","-110.80",,,"1","6","2","5","7","4","1",,"270","4","36",,,,,"10050",,,"8","270",,"240","226","3","272",,,"A",,"A","A",,,,,,,"238","20","798","172","5","1","2","2","111111","11AAA111118AAA",,"5",,,,,,,
"4602716","2021-09-11T16:01:00","28.97","-119.27",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-11T17:01:00","28.96","-119.26",,,"1","4","2","5",,,"11",,,,,,,,,"10155",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-11T18:00:00","27.23","-117.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","235",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-11T18:00:00","28.96","-119.27",,,"1","4","2","5",,,"11",,,,,,,,,"10156",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"A8SI6","2021-09-11T18:00:00","22.60","-112.90",,,"1","6","2","5","3","4","1",,"300","4","144","1","97","3","2","10137","2","10","8","260",,"200","163","1","260","6","3","7","0","7","3",,"6","1","27","6","1","238","22","798","172","5","1","2","2","115112","14111111111411",,"5",,"2",,,,,
"4602716","2021-09-11T19:00:00","28.96","-119.27",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"9V9400","2021-09-11T19:00:00","23.00","-111.90",,,"1","6","2","5","7","4","1",,"250","4","26","1","98","3","2","10020","7","30","8","280",,"240","222","3","258","7","7","7","3","1","A",,"3","1","21","20","4","238","31","798","172","5","1","2","2","111141","11111111111111",,"5",,"2",,,,,
"4602716","2021-09-11T20:00:00","28.96","-119.27",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-11T21:00:00","27.21","-117.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"C6DQ2","2021-09-11T21:00:00","24.00","-112.50",,,"1","6","2","5","3","3","1",,"220","3","51","1","98","2","0","10133","1","10","8","270",,"240","226","1","270","3","3","2","4","2","2",,"3","2","33","5","3","238","42","798","172","5","1","2","2","111111","11111111111111",,"5",,"0",,,,,
"4602716","2021-09-11T21:01:00","28.96","-119.26",,,"1","4","2","5",,,"11",,,,,,,,,"10146",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-11T22:00:00","28.96","-119.26",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,"9","215",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"9V9400","2021-09-11T23:00:00","23.80","-113.00",,,"1","6","2","5","7","4","1",,"220","4","51","1","98","3","2","10000","4","0","8","280",,"260","252","3","260","5","3","4","4","6","8",,"3","3","20","12","4","238","33","798","172","5","1","2","2","111141","11111111111111",,"5",,"2",,,,,
"4602716","2021-09-11T23:01:00","28.96","-119.26",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,,"9","215",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-12T00:00:00","27.19","-117.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"A8SI6","2021-09-12T00:00:00","21.70","-111.10",,,"1","6","2","5","3","4","1",,"300","4","46","1","97",,,"10126","4","0","8","290",,,,"1","270",,,"A",,"A","A",,,,,,,"238","11","798","172","5","1","2","2","11111F","111AA11AA18AA1",,"5",,,,,,,
"4602716","2021-09-12T00:01:00","28.96","-119.26",,,"1","4","2","5",,,"11",,,,,,,,,"10136",,,"8",,,,,"9","215",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-12T01:00:00","28.96","-119.26",,,"1","4","2","5",,,"11",,,,,,,,,"10135",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-12T02:00:00","28.95","-119.26",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-12T03:00:00","27.16","-117.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","235",,,,,,,,,,,,,"238","77","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-12T03:00:00","28.95","-119.26",,,"1","4","2","5",,,"11",,,,,,,,,"10136",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-12T04:00:00","28.95","-119.26",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-12T05:00:00","28.95","-119.26",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-12T06:00:00","27.14","-117.56",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","235",,,,,,,,,,,,,"238","77","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-12T06:00:00","28.94","-119.26",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"WDF4764","2021-09-12T06:00:00","28.00","-116.00",,,"1","5","2","5","7","3","1",,"30","3","93","1","98",,,"10130","4","0","8","220",,"210","205",,,,,"A",,"A","A",,,,,,,"238","86","798","172","5","1","2","1","F12111","111AA1111A8AA1",,"5",,,,,,,
"4602716","2021-09-12T07:00:00","28.94","-119.26",,,"1","4","2","5",,,"11",,,,,,,,,"10138",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"9V9400","2021-09-12T07:00:00","25.50","-115.30",,,"1","6","2","5","7","4","1",,"50","4","62","1","98","20","5","10030","2","10","8","250",,"230","220","3","231",,,"A",,"A","A",,"3","2",,,,"238","55","798","172","5","1","2","1","111141","111111111181A1",,"5",,"5",,,,,
"4602716","2021-09-12T08:00:00","28.95","-119.27",,,"1","4","2","5",,,"11",,,,,,,,,"10136",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-12T09:00:00","27.11","-117.55",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","234",,,,,,,,,,,,,"238","77","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-12T09:00:00","28.95","-119.26",,,"1","4","2","5",,,"11",,,,,,,,,"10137",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-12T10:03:00","28.95","-119.26",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-12T11:00:00","28.95","-119.26",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"9V9400","2021-09-12T11:00:00","26.30","-116.50",,,"1","6","2","5","7","4","1",,"20","4","67","1","97","3","1",,"7","10","8","220",,"210","205","3","230",,,"A",,"A","A",,"2","2","22","12","4","238","66","798","172","5","1","2","1","111161","11111111118111",,"5",,"1",,,,,
"4602716","2021-09-12T12:01:00","28.95","-119.26",,,"1","4","2","5",,,"11",,,,,,,,,"10129",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-12T13:00:00","28.95","-119.25",,,"1","4","2","5",,,"11",,,,,,,,,"10131",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-12T14:02:00","28.95","-119.25",,,"1","4","2","5",,,"11",,,,,,,,,"10135",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-12T15:00:00","27.07","-117.53",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","233",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-12T15:00:00","28.95","-119.25",,,"1","4","2","5",,,"11",,,,,,,,,"10138",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"9V9400","2021-09-12T15:00:00","27.10","-117.70",,,"1","6","2","5","7","4","1",,"360","4","87",,,,,"10030",,,"8","270",,"220","194","3","227",,,"A",,"A","A",,,,,,,"238","77","798","172","5","1","2","2","111141","11AAA111118AAA",,"5",,,,,,,
"4602716","2021-09-12T16:00:00","28.95","-119.25",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,,"9","212",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-12T17:01:00","28.94","-119.24",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-12T18:00:00","27.06","-117.52",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","234",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-12T18:00:00","28.94","-119.24",,,"1","4","2","5",,,"11",,,,,,,,,"10149",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"S6FM8","2021-09-12T18:00:00","24.50","-114.10",,,"1","6","2","5","3","3","1",,"130","4","41","1","98","3","1","10125","5","10","8","260",,"240","231","1","250","4","4","4","6","4","5",,"2","1","14","2","1","238","44","798","172","5","1","2","2","111111","11111111111111",,"5",,"1",,,,,
"4602716","2021-09-12T19:00:00","28.94","-119.25",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","213",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"9V9400","2021-09-12T19:00:00","28.00","-118.80",,,"1","6","2","5","7","4","1",,"350","4","87","1","98","2","0","10120","2","50","8","260",,"210","182","3","223",,,"A",,"A","A",,"4","3","24","18","5","238","88","798","172","5","1","2","2","131111","11111111118111",,"5",,"0",,,,,
"4602716","2021-09-12T20:00:00","28.94","-119.24",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602713","2021-09-12T21:00:00","27.04","-117.51",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-12T21:00:00","28.94","-119.24",,,"1","4","2","5",,,"11",,,,,,,,,"10138",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"DFKM2","2021-09-12T21:00:00","27.40","-117.60",,,"1","6","2","5","3","4","1",,"360",,"93","1","98","2","0","10125","7","21","8","245","0","204","184","1","223","0","0","0","9","0","0","36","3","3","30","5","4","238","77","798","172","5","0",,"2","111111","11111111111111",,"5",,"0",,,,,
"4602716","2021-09-12T22:00:00","28.94","-119.25",,,"1","4","2","5",,,"11",,,,,,,,,"10130",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-12T23:00:00","28.94","-119.25",,,"1","4","2","5",,,"11",,,,,,,,,"10128",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
