"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","IND_FOR_PRECIP"
"SNDP5","2023-09-01T20:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T20:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T20:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T20:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T20:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T20:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T21:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T21:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T21:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T21:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T21:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","298",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T21:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","298",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T21:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","298",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T21:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","298",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T21:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","298",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T21:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","298",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T22:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T22:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T22:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T22:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T22:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T22:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T22:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T22:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T22:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T22:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T23:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T23:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T23:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T23:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T23:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T23:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T23:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T23:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T23:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-01T23:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T00:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T00:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T00:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T00:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T00:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T00:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T00:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T00:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T00:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T01:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T01:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","300",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T01:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T02:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T02:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T02:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T02:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T02:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T02:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T02:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T02:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T02:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T02:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T03:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T03:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T03:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T03:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T03:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T03:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T03:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T03:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T03:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T03:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T04:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T04:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T04:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","299",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T04:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","298",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T04:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","298",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T04:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","298",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T04:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","298",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T04:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","298",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T04:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","298",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T04:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","298",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","3FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T05:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T05:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T05:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T05:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T05:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T05:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T05:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T05:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T05:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T05:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T06:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T06:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T06:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","296",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T06:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","296",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T06:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T06:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T06:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T06:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T06:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T06:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T07:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T07:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T07:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-02T07:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","297",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
