"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"4601835","2022-09-05T00:00:00","29.85","-145.00",,,"1","4","2","5",,,"11",,,,,,,,,"10224",,,"8",,,,,"9","256",,,,,,,,,,,,,"235","95","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102615","2022-09-05T00:00:00","29.44","-148.29",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"235","98","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103554","2022-09-05T00:00:00","29.18","-143.69",,,"1","4","2","5",,,"11",,,,,,,,,"10215",,,"8",,,,,"9","254",,,,,,,,,,,,,"235","93","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103557","2022-09-05T00:00:00","26.40","-143.98",,,"1","4","2","5",,,"11",,,,,,,,,"10193",,,"8",,,,,"9","252",,,,,,,,,,,,,"235","63","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103558","2022-09-05T00:00:00","27.67","-144.31",,,"1","4","2","5",,,"11",,,,,,,,,"10202",,,"8",,,,,"9","256",,,,,,,,,,,,,"235","74","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103562","2022-09-05T00:00:00","26.92","-147.92",,,"1","4","2","5",,,"11",,,,,,,,,"10198",,,"8",,,,,"9","262",,,,,,,,,,,,,"235","67","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201668","2022-09-05T00:00:00","28.27","-145.29",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"235","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201677","2022-09-05T00:00:00","29.97","-145.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","258",,,,,,,,,,,,,"235","95","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201679","2022-09-05T00:00:00","28.95","-142.99",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,,"235","82","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5301550","2022-09-05T00:00:00","24.03","-140.52",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","240",,,,,,,,,,,,,"235","40","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103567","2022-09-05T00:04:00","23.56","-147.09",,,"1","4","2","5",,,"11",,,,,,,,,"10170",,,"8",,,,,"9","254",,,,,,,,,,,,,"235","37","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2101608","2022-09-05T01:00:00","29.17","-141.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"235","91","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201844","2022-09-05T01:00:00","27.26","-141.86",,,"1","4","2","5",,,"11",,,,,,,,,"10195",,,"8",,,,,"9","250",,,,,,,,,,,,,"235","71","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201845","2022-09-05T01:00:00","26.12","-145.06",,,"1","4","2","5",,,"11",,,,,,,,,"10183",,,"8",,,,,"9","256",,,,,,,,,,,,,"235","65","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601743","2022-09-05T01:00:00","25.77","-146.43",,,"1","4","2","5",,,"11",,,,,,,,,"10184",,,"8",,,,,"9","259",,,,,,,,,,,,,"235","56","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601747","2022-09-05T01:00:00","25.91","-141.70",,,"1","4","2","5",,,"11",,,,,,,,,"10181",,,"8",,,,,"9","244",,,,,,,,,,,,,"235","51","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601778","2022-09-05T01:00:00","29.80","-146.78",,,"1","4","2","5",,,"11",,,,,,,,,"10209",,,"8",,,,,"9","252",,,,,,,,,,,,,"235","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601835","2022-09-05T01:00:00","29.84","-145.00",,,"1","4","2","5",,,"11",,,,,,,,,"10220",,,"8",,,,,"9","256",,,,,,,,,,,,,"235","95","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102615","2022-09-05T01:00:00","29.44","-148.29",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"235","98","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103554","2022-09-05T01:00:00","29.17","-143.69",,,"1","4","2","5",,,"11",,,,,,,,,"10212",,,"8",,,,,"9","253",,,,,,,,,,,,,"235","93","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103557","2022-09-05T01:00:00","26.40","-143.98",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,"9","252",,,,,,,,,,,,,"235","63","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103558","2022-09-05T01:00:00","27.67","-144.31",,,"1","4","2","5",,,"11",,,,,,,,,"10197",,,"8",,,,,"9","256",,,,,,,,,,,,,"235","74","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103562","2022-09-05T01:00:00","26.93","-147.93",,,"1","4","2","5",,,"11",,,,,,,,,"10194",,,"8",,,,,"9","262",,,,,,,,,,,,,"235","67","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201668","2022-09-05T01:00:00","28.28","-145.28",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"235","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201677","2022-09-05T01:00:00","29.98","-145.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"235","95","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201679","2022-09-05T01:00:00","28.95","-143.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,,"235","83","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5301550","2022-09-05T01:00:00","24.03","-140.53",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","240",,,,,,,,,,,,,"235","40","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103567","2022-09-05T01:04:00","23.59","-147.09",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,,"9","254",,,,,,,,,,,,,"235","37","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2101608","2022-09-05T02:00:00","29.17","-141.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"235","91","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201844","2022-09-05T02:00:00","27.26","-141.87",,,"1","4","2","5",,,"11",,,,,,,,,"10195",,,"8",,,,,"9","250",,,,,,,,,,,,,"235","71","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201845","2022-09-05T02:00:00","26.12","-145.07",,,"1","4","2","5",,,"11",,,,,,,,,"10183",,,"8",,,,,"9","256",,,,,,,,,,,,,"235","65","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601743","2022-09-05T02:00:00","25.78","-146.44",,,"1","4","2","5",,,"11",,,,,,,,,"10185",,,"8",,,,,"9","258",,,,,,,,,,,,,"235","56","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601747","2022-09-05T02:00:00","25.91","-141.70",,,"1","4","2","5",,,"11",,,,,,,,,"10179",,,"8",,,,,"9","244",,,,,,,,,,,,,"235","51","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601750","2022-09-05T02:00:00","26.72","-143.45",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,"9","250",,,,,,,,,,,,,"235","63","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601778","2022-09-05T02:00:00","29.80","-146.78",,,"1","4","2","5",,,"11",,,,,,,,,"10208",,,"8",,,,,"9","252",,,,,,,,,,,,,"235","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601835","2022-09-05T02:00:00","29.84","-145.00",,,"1","4","2","5",,,"11",,,,,,,,,"10220",,,"8",,,,,"9","256",,,,,,,,,,,,,"235","95","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102615","2022-09-05T02:00:00","29.44","-148.28",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"235","98","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103554","2022-09-05T02:00:00","29.17","-143.69",,,"1","4","2","5",,,"11",,,,,,,,,"10211",,,"8",,,,,"9","253",,,,,,,,,,,,,"235","93","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103557","2022-09-05T02:00:00","26.40","-143.98",,,"1","4","2","5",,,"11",,,,,,,,,"10186",,,"8",,,,,"9","252",,,,,,,,,,,,,"235","63","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103558","2022-09-05T02:00:00","27.67","-144.31",,,"1","4","2","5",,,"11",,,,,,,,,"10196",,,"8",,,,,"9","258",,,,,,,,,,,,,"235","74","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103562","2022-09-05T02:00:00","26.93","-147.93",,,"1","4","2","5",,,"11",,,,,,,,,"10191",,,"8",,,,,"9","262",,,,,,,,,,,,,"235","67","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201668","2022-09-05T02:00:00","28.29","-145.28",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"235","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201677","2022-09-05T02:00:00","29.98","-145.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"235","95","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201679","2022-09-05T02:00:00","28.95","-143.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,,"235","83","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5301550","2022-09-05T02:00:00","24.04","-140.54",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","240",,,,,,,,,,,,,"235","40","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103567","2022-09-05T02:04:00","23.55","-147.15",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,,"9","254",,,,,,,,,,,,,"235","37","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2101608","2022-09-05T03:00:00","29.17","-141.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"235","91","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201844","2022-09-05T03:00:00","27.26","-141.88",,,"1","4","2","5",,,"11",,,,,,,,,"10195",,,"8",,,,,"9","250",,,,,,,,,,,,,"235","71","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201845","2022-09-05T03:00:00","26.12","-145.07",,,"1","4","2","5",,,"11",,,,,,,,,"10185",,,"8",,,,,"9","256",,,,,,,,,,,,,"235","65","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601743","2022-09-05T03:00:00","25.78","-146.44",,,"1","4","2","5",,,"11",,,,,,,,,"10187",,,"8",,,,,"9","258",,,,,,,,,,,,,"235","56","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601747","2022-09-05T03:00:00","25.90","-141.71",,,"1","4","2","5",,,"11",,,,,,,,,"10181",,,"8",,,,,"9","244",,,,,,,,,,,,,"235","51","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601750","2022-09-05T03:00:00","26.72","-143.46",,,"1","4","2","5",,,"11",,,,,,,,,"10191",,,"8",,,,,"9","250",,,,,,,,,,,,,"235","63","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601778","2022-09-05T03:00:00","29.81","-146.78",,,"1","4","2","5",,,"11",,,,,,,,,"10210",,,"8",,,,,"9","251",,,,,,,,,,,,,"235","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601835","2022-09-05T03:00:00","29.84","-145.01",,,"1","4","2","5",,,"11",,,,,,,,,"10220",,,"8",,,,,"9","255",,,,,,,,,,,,,"235","95","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102615","2022-09-05T03:00:00","29.44","-148.28",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"235","98","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103554","2022-09-05T03:00:00","29.16","-143.69",,,"1","4","2","5",,,"11",,,,,,,,,"10212",,,"8",,,,,"9","252",,,,,,,,,,,,,"235","93","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103557","2022-09-05T03:00:00","26.39","-143.99",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,"9","252",,,,,,,,,,,,,"235","63","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103558","2022-09-05T03:00:00","27.68","-144.31",,,"1","4","2","5",,,"11",,,,,,,,,"10198",,,"8",,,,,"9","257",,,,,,,,,,,,,"235","74","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103562","2022-09-05T03:00:00","26.94","-147.93",,,"1","4","2","5",,,"11",,,,,,,,,"10194",,,"8",,,,,"9","262",,,,,,,,,,,,,"235","67","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201668","2022-09-05T03:00:00","28.29","-145.28",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"235","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201677","2022-09-05T03:00:00","29.99","-145.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"235","95","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201679","2022-09-05T03:00:00","28.95","-143.03",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,,"235","83","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5301550","2022-09-05T03:00:00","24.04","-140.55",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","239",,,,,,,,,,,,,"235","40","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103567","2022-09-05T03:04:00","23.56","-147.09",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","253",,,,,,,,,,,,,"235","37","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201844","2022-09-05T04:00:00","27.25","-141.88",,,"1","4","2","5",,,"11",,,,,,,,,"10197",,,"8",,,,,"9","250",,,,,,,,,,,,,"235","71","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201845","2022-09-05T04:00:00","26.12","-145.08",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,"9","255",,,,,,,,,,,,,"235","65","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601747","2022-09-05T04:00:00","25.90","-141.72",,,"1","4","2","5",,,"11",,,,,,,,,"10184",,,"8",,,,,"9","244",,,,,,,,,,,,,"235","51","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601778","2022-09-05T04:00:00","29.81","-146.77",,,"1","4","2","5",,,"11",,,,,,,,,"10211",,,"8",,,,,"9","251",,,,,,,,,,,,,"235","96","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601835","2022-09-05T04:00:00","29.84","-145.01",,,"1","4","2","5",,,"11",,,,,,,,,"10223",,,"8",,,,,"9","255",,,,,,,,,,,,,"235","95","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102615","2022-09-05T04:00:00","29.44","-148.27",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"235","98","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103554","2022-09-05T04:00:00","29.16","-143.69",,,"1","4","2","5",,,"11",,,,,,,,,"10213",,,"8",,,,,"9","252",,,,,,,,,,,,,"235","93","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103557","2022-09-05T04:00:00","26.39","-143.99",,,"1","4","2","5",,,"11",,,,,,,,,"10190",,,"8",,,,,"9","251",,,,,,,,,,,,,"235","63","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103558","2022-09-05T04:00:00","27.68","-144.31",,,"1","4","2","5",,,"11",,,,,,,,,"10201",,,"8",,,,,"9","256",,,,,,,,,,,,,"235","74","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103562","2022-09-05T04:00:00","26.94","-147.94",,,"1","4","2","5",,,"11",,,,,,,,,"10197",,,"8",,,,,"9","261",,,,,,,,,,,,,"235","67","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201679","2022-09-05T04:00:00","28.95","-143.03",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,,"235","83","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601750","2022-09-05T04:02:00","26.71","-143.47",,,"1","4","2","5",,,"11",,,,,,,,,"10193",,,"8",,,,,"9","250",,,,,,,,,,,,,"235","63","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103567","2022-09-05T04:04:00","23.55","-147.15",,,"1","4","2","5",,,"11",,,,,,,,,"10171",,,"8",,,,,"9","253",,,,,,,,,,,,,"235","37","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201844","2022-09-05T05:00:00","27.25","-141.89",,,"1","4","2","5",,,"11",,,,,,,,,"10201",,,"8",,,,,"9","249",,,,,,,,,,,,,"235","71","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201845","2022-09-05T05:00:00","26.12","-145.08",,,"1","4","2","5",,,"11",,,,,,,,,"10193",,,"8",,,,,"9","255",,,,,,,,,,,,,"235","65","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601835","2022-09-05T05:00:00","29.84","-145.01",,,"1","4","2","5",,,"11",,,,,,,,,"10226",,,"8",,,,,"9","254",,,,,,,,,,,,,"235","95","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102615","2022-09-05T05:00:00","29.44","-148.27",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,,"235","98","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103554","2022-09-05T05:00:00","29.16","-143.70",,,"1","4","2","5",,,"11",,,,,,,,,"10217",,,"8",,,,,"9","252",,,,,,,,,,,,,"235","93","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103557","2022-09-05T05:00:00","26.38","-144.00",,,"1","4","2","5",,,"11",,,,,,,,,"10196",,,"8",,,,,"9","251",,,,,,,,,,,,,"235","64","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103558","2022-09-05T05:00:00","27.69","-144.31",,,"1","4","2","5",,,"11",,,,,,,,,"10205",,,"8",,,,,"9","256",,,,,,,,,,,,,"235","74","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103562","2022-09-05T05:00:00","26.94","-147.94",,,"1","4","2","5",,,"11",,,,,,,,,"10201",,,"8",,,,,"9","261",,,,,,,,,,,,,"235","67","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201679","2022-09-05T05:00:00","28.95","-143.04",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,,"235","83","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5301550","2022-09-05T05:00:00","24.05","-140.56",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","239",,,,,,,,,,,,,"235","40","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601750","2022-09-05T05:01:00","26.71","-143.47",,,"1","4","2","5",,,"11",,,,,,,,,"10199",,,"8",,,,,"9","250",,,,,,,,,,,,,"235","63","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103567","2022-09-05T05:04:00","23.60","-147.18",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,"9","253",,,,,,,,,,,,,"235","37","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2101608","2022-09-05T06:00:00","29.17","-141.04",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"235","91","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201844","2022-09-05T06:00:00","27.25","-141.90",,,"1","4","2","5",,,"11",,,,,,,,,"10205",,,"8",,,,,"9","249",,,,,,,,,,,,,"235","71","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201845","2022-09-05T06:00:00","26.12","-145.08",,,"1","4","2","5",,,"11",,,,,,,,,"10197",,,"8",,,,,"9","255",,,,,,,,,,,,,"235","65","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601743","2022-09-05T06:00:00","25.79","-146.46",,,"1","4","2","5",,,"11",,,,,,,,,"10200",,,"8",,,,,"9","257",,,,,,,,,,,,,"235","56","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601747","2022-09-05T06:00:00","25.90","-141.73",,,"1","4","2","5",,,"11",,,,,,,,,"10192",,,"8",,,,,"9","244",,,,,,,,,,,,,"235","51","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601778","2022-09-05T06:00:00","29.81","-146.76",,,"1","4","2","5",,,"11",,,,,,,,,"10221",,,"8",,,,,"9","251",,,,,,,,,,,,,"235","96","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601835","2022-09-05T06:00:00","29.83","-145.02",,,"1","4","2","5",,,"11",,,,,,,,,"10231",,,"8",,,,,"9","254",,,,,,,,,,,,,"235","95","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102615","2022-09-05T06:00:00","29.44","-148.26",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,,"235","98","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103554","2022-09-05T06:00:00","29.16","-143.70",,,"1","4","2","5",,,"11",,,,,,,,,"10221",,,"8",,,,,"9","252",,,,,,,,,,,,,"235","93","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103557","2022-09-05T06:00:00","26.37","-144.01",,,"1","4","2","5",,,"11",,,,,,,,,"10201",,,"8",,,,,"9","251",,,,,,,,,,,,,"235","64","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103558","2022-09-05T06:00:00","27.69","-144.31",,,"1","4","2","5",,,"11",,,,,,,,,"10210",,,"8",,,,,"9","256",,,,,,,,,,,,,"235","74","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103562","2022-09-05T06:00:00","26.94","-147.95",,,"1","4","2","5",,,"11",,,,,,,,,"10205",,,"8",,,,,"9","261",,,,,,,,,,,,,"235","67","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201668","2022-09-05T06:00:00","28.28","-145.28",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,,"235","85","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201679","2022-09-05T06:00:00","28.94","-143.05",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,,"235","83","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5301550","2022-09-05T06:00:00","24.05","-140.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","239",,,,,,,,,,,,,"235","40","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
