"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","CONCEN_OF_SEA_ICE","IND_FOR_PRECIP"
"4602722","2022-09-05T02:00:00","20.37","-113.32",,,"1","4","2","5",,,"11",,,,,,,,,"10076",,,"8",,,,,"9","280",,,,,,,,,,,,,"238","3","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T02:00:00","22.94","-117.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T02:00:00","22.64","-116.20",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","265",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"3FJB3","2022-09-05T03:00:00","26.20","-114.10",,,"1","5","2","5","3","5","1",,,,,,,,,"10111","5","4","8","222",,"222","222",,,,,"A",,"A","A",,,,,,,"238","64","798","172","5","1","2","1","F1FF13","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-05T03:00:00","23.40","-117.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,,"238","37","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T03:00:00","22.94","-117.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T03:00:00","22.64","-116.19",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","264",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"OZSK2","2022-09-05T03:00:00","22.20","-110.50",,,"1","6","2","5","7","4","1",,"320","4","72","1","98",,"1","10064","3","5","8","300",,"260","243","3","280","6","6","A","4","A","A",,,,,,,"238","20","798","172","5","1","2","1","111111","111A1111111AA1",,"5",,"1",,,,,
"4602722","2022-09-05T03:01:00","20.37","-113.33",,,"1","4","2","5",,,"11",,,,,,,,,"10078",,,"8",,,,,"9","279",,,,,,,,,,,,,"238","3","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"3FJB3","2022-09-05T04:00:00","25.90","-113.90",,,"1","4","0","0","3","5","1",,,,,,,,,"10116","3","5","0","225","0","225","225",,,,,,"A",,,,,,,,,"238","53","992","114","5","0",,"1","F1FF13","1AAAA1111A8AA1",,,"1",,,,,,"4"
"4602536","2022-09-05T04:00:00","23.40","-117.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"238","37","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602722","2022-09-05T04:00:00","20.37","-113.34",,,"1","4","2","5",,,"11",,,,,,,,,"10087",,,"8",,,,,"9","279",,,,,,,,,,,,,"238","3","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T04:00:00","22.94","-117.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T04:00:00","22.63","-116.19",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","264",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"3FJB3","2022-09-05T05:00:00","25.60","-113.60",,,"1","5","2","5","3","5","1",,,,,,,,,"10123","3","14","8","229",,"229","229",,,,,"A",,"A","A",,,,,,,"238","53","798","172","5","1","2","1","F1FF13","1AAAA1111A8AA1",,"5",,,,,,,
"4602722","2022-09-05T05:00:00","20.36","-113.34",,,"1","4","2","5",,,"11",,,,,,,,,"10095",,,"8",,,,,"9","279",,,,,,,,,,,,,"238","3","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T05:00:00","22.94","-117.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T05:00:00","22.63","-116.18",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","264",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VROD3","2022-09-05T05:00:00","24.60","-112.90",,,"1","6","2","5","3","3","1",,"290","4","62","1","97","3","0","10090","4","0","8","240",,"235","233","1","238","4","4","5","5","8","1",,"4","1","13","5","2","238","42","798","172","5","1","2","1","111111","11111111111111",,"5",,"0",,,,,
"4602536","2022-09-05T05:02:00","23.40","-117.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"238","37","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"3FJB3","2022-09-05T06:00:00","25.40","-113.40",,,"1","4","0","0","3","5","1",,,,,,,,,"10124","1","13","0","233","0","233","233",,,,,,"A",,,,,,,,,"238","53","992","114","5","0",,"1","F1FF13","1AAAA1111A8AA1",,,"1",,,,,,"4"
"4602536","2022-09-05T06:00:00","23.40","-117.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"238","37","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602722","2022-09-05T06:00:00","20.36","-113.35",,,"1","4","2","5",,,"11",,,,,,,,,"10094",,,"8",,,,,"9","278",,,,,,,,,,,,,"238","3","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T06:00:00","22.95","-117.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T06:00:00","22.63","-116.18",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"9V9404","2022-09-05T06:00:00","23.30","-111.90",,,"1","4","0","0","7","3","1","0","320","3","51",,,,,"10070","1",,"0","260","0","240","231",,"232",,,,"A",,,,,,,,,"238","31","992","114","5","1","2","1","111111","11AAA111118AA7",,,"1",,,,,,"4"
"3FJB3","2022-09-05T07:00:00","25.10","-113.10",,,"1","5","2","5","3","5","1",,,,,,,,,"10121","0","6","8","231",,"231","231",,,,,"A",,"A","A",,,,,,,"238","53","798","172","5","1","2","1","F1FF13","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-05T07:00:00","23.40","-117.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","258",,,,,,,,,,,,,"238","37","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T07:00:00","22.94","-117.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T07:00:00","22.62","-116.18",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"3FJB3","2022-09-05T08:00:00","24.80","-112.80",,,"1","4","0","0","3","5","1",,,,,,,,,"10118","8","5","0","230","0","230","230",,,,,,"A",,,,,,,,,"238","42","992","114","5","0",,"1","F1FF13","1AAAA1111A8AA1",,,"1",,,,,,"4"
"4602536","2022-09-05T08:00:00","23.40","-117.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","258",,,,,,,,,,,,,"238","37","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602722","2022-09-05T08:00:00","20.36","-113.36",,,"1","4","2","5",,,"11",,,,,,,,,"10084",,,"8",,,,,"9","278",,,,,,,,,,,,,"238","3","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T08:00:00","22.94","-117.86",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T08:00:00","22.62","-116.18",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"3FJB3","2022-09-05T09:00:00","24.60","-112.50",,,"1","5","2","5","3","5","1",,,,,,,,,"10111","8","13","8","230",,"230","230",,,,,"A",,"A","A",,,,,,,"238","42","798","172","5","1","2","1","F1FF13","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-05T09:00:00","23.41","-117.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","258",,,,,,,,,,,,,"238","37","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602722","2022-09-05T09:00:00","20.36","-113.37",,,"1","4","2","5",,,"11",,,,,,,,,"10079",,,"8",,,,,"9","278",,,,,,,,,,,,,"238","3","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T09:00:00","22.94","-117.86",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T09:00:00","22.61","-116.18",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VROD3","2022-09-05T09:00:00","23.90","-112.30",,,"1","6","2","5","3","3","1",,"310","4","51","1","97","2","1","10080","7","10","8","240",,"230","225","1","257","4","4","5","5","A","A",,"8","2","22","13","3","238","32","798","172","5","1","2","1","111111","11111111111111",,"5",,"0",,,,,
"3FJB3","2022-09-05T10:00:00","24.30","-112.30",,,"1","5","2","5","3","5","1",,,,,,,,,"10106","8","15","8","234",,"234","234",,,,,"A",,"A","A",,,,,,,"238","42","798","172","5","1","2","1","F1FF13","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-05T10:00:00","23.41","-117.93",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","258",,,,,,,,,,,,,"238","37","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602722","2022-09-05T10:00:00","20.35","-113.37",,,"1","4","2","5",,,"11",,,,,,,,,"10072",,,"8",,,,,"9","278",,,,,,,,,,,,,"238","3","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T10:00:00","22.94","-117.86",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T10:00:00","22.61","-116.19",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"3FJB3","2022-09-05T11:00:00","24.10","-112.00",,,"1","5","2","5","3","5","1",,,,,,,,,"10102","5","16","8","240",,"240","240",,,,,"A",,"A","A",,,,,,,"238","42","798","172","5","1","2","1","F1FF13","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-05T11:00:00","23.41","-117.93",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"238","37","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602722","2022-09-05T11:00:00","20.35","-113.38",,,"1","4","2","5",,,"11",,,,,,,,,"10069",,,"8",,,,,"9","277",,,,,,,,,,,,,"238","3","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T11:00:00","22.94","-117.86",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T11:00:00","22.61","-116.18",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"3FJB3","2022-09-05T12:00:00","23.80","-111.70",,,"1","5","2","5","3","5","1",,,,,,,,,"10102","5","8","8","244",,"244","244",,,,,"A",,"A","A",,,,,,,"238","31","798","172","5","1","2","1","F1FF13","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-05T12:00:00","23.41","-117.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"238","37","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602722","2022-09-05T12:00:00","20.35","-113.38",,,"1","4","2","5",,,"11",,,,,,,,,"10070",,,"8",,,,,"9","277",,,,,,,,,,,,,"238","3","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T12:00:00","22.60","-116.18",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"9V9404","2022-09-05T12:00:00","24.00","-112.70",,,"1","4","0","0","7","3","1","0","290","3","72",,"97","2",,"10080","6","20","0","260","0","240","231",,"250",,,,"A",,,,"3","3",,,,"238","42","992","114","5","1","2","1","111111","1111A1111181A1",,,"1",,,,,,"4"
"4602739","2022-09-05T12:01:00","22.94","-117.85",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"3FJB3","2022-09-05T13:00:00","23.70","-111.40",,,"1","5","2","5","3","5","1",,,,,,,,,"10100","6","6","8","251",,"251","251",,,,,"A",,"A","A",,,,,,,"238","31","798","172","5","1","2","1","F1FF13","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-05T13:00:00","23.41","-117.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"238","37","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602722","2022-09-05T13:00:00","20.35","-113.39",,,"1","4","2","5",,,"11",,,,,,,,,"10076",,,"8",,,,,"9","277",,,,,,,,,,,,,"238","3","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T13:00:00","22.94","-117.85",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T13:00:00","22.60","-116.18",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"XCBJ8","2022-09-05T13:00:00","24.30","-110.30",,,"1","5","2","5","5","3","1",,,,,,,,,"10045","3","6","8","285",,"260","251",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"3FJB3","2022-09-05T14:00:00","23.50","-111.00",,,"1","4","0","0","3","5","1",,,,,,,,,"10103","3","1","0","258","0","255","253",,,,,,"A",,,,,,,,,"238","31","992","114","5","0",,"2","F1FF13","1AAAA1111A8AA1",,,"1",,,,,,"4"
"4602536","2022-09-05T14:00:00","23.41","-117.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"238","37","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602722","2022-09-05T14:00:00","20.35","-113.39",,,"1","4","2","5",,,"11",,,,,,,,,"10077",,,"8",,,,,"9","277",,,,,,,,,,,,,"238","3","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T14:00:00","22.94","-117.84",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T14:00:00","22.60","-116.19",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"XCBJ8","2022-09-05T14:00:00","24.20","-110.30",,,"1","4","0","0","5","2","1",,,,,,,,,"10055","3","14","0","295","0","264","253",,,,,,"A",,,,,,,,,"238","40","992","114","5","0",,"2","F1FF11","1AAAA1111A8AA1",,,"1",,,,,,"4"
"4602536","2022-09-05T15:00:00","23.41","-117.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","258",,,,,,,,,,,,,"238","37","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602722","2022-09-05T15:00:00","20.35","-113.40",,,"1","4","2","5",,,"11",,,,,,,,,"10081",,,"8",,,,,"9","277",,,,,,,,,,,,,"238","3","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T15:00:00","22.94","-117.84",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","258",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T15:00:00","22.60","-116.19",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"OZSK2","2022-09-05T15:00:00","24.10","-113.20",,,"1","4","0","0","7","3","1","0","330","4","82",,"98",,,"10083","3","24","0","270","0","240","226","3","240","2",,"1","5","A","5",,,,"38","10","6","238","43","992","114","5","1","2","2","111111","111AA111111A11",,,"1",,,,,,"4"
"XCBJ8","2022-09-05T15:00:00","24.20","-110.30",,,"1","5","2","5","9",,"1",,,,,,,,,"10061","1","22","8","289",,"260","249",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"3FJB3","2022-09-05T16:00:00","23.10","-110.40",,,"1","4","0","0","3","5","1",,,,,,,,,"10113","0","13","0","273","0","264","261",,,,,,"A",,,,,,,,,"238","30","992","114","5","0",,"2","F1FF11","1AAAA1111A8AA1",,,"1",,,,,,"4"
"4602536","2022-09-05T16:00:00","23.40","-117.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","258",,,,,,,,,,,,,"238","37","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602722","2022-09-05T16:00:00","20.35","-113.40",,,"1","4","2","5",,,"11",,,,,,,,,"10090",,,"8",,,,,"9","277",,,,,,,,,,,,,"238","3","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T16:00:00","22.93","-117.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T16:00:00","22.59","-116.19",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VROD3","2022-09-05T16:00:00","23.00","-111.20",,,"1","6","2","5","3","3","1",,"330","4","62","1","98","3","2","10080","4","0","8","280",,"270","266","1","274","7","7","7","4","1","1",,"6","2","18","6","3","238","31","798","172","5","1","2","2","111111","11111111111111",,"5",,"2",,,,,
"3FJB3","2022-09-05T17:00:00","22.90","-110.20",,,"1","5","2","5","3","5","1",,,,,,,,,"10113","0","9","8","299",,"279","273",,,,,"A",,"A","A",,,,,,,"238","20","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-05T17:00:00","23.40","-117.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","258",,,,,,,,,,,,,"238","37","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602722","2022-09-05T17:00:00","20.35","-113.40",,,"1","4","2","5",,,"11",,,,,,,,,"10090",,,"8",,,,,"9","278",,,,,,,,,,,,,"238","3","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T17:00:00","22.93","-117.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T17:00:00","22.58","-116.19",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"WADZ","2022-09-05T17:00:00","22.50","-115.64",,,"1","5","2","5","3","3","1",,,,,,,,,"10159","3","2","8","307",,"267","254",,,,,"A",,"A","A",,,,,,,"238","25","798","172","5","0",,"2","F3FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602722","2022-09-05T18:00:00","20.34","-113.40",,,"1","4","2","5",,,"11",,,,,,,,,"10089",,,"8",,,,,"9","278",,,,,,,,,,,,,"238","3","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T18:00:00","22.92","-117.82",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T18:00:00","22.58","-116.19",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","264",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"3FYO6","2022-09-05T19:00:00","25.70","-119.50",,,"1","6","2","5","3","3","1",,"320","4","21","1","96",,,"10078","6","8","8","240","0","230","226",,"230",,,,,,,,,,"32","1","2","238","59","798","172","5","1","2","2","111111","111AA11111AA11",,"5",,,,,,,
"4602722","2022-09-05T19:00:00","20.34","-113.40",,,"1","4","2","5",,,"11",,,,,,,,,"10084",,,"8",,,,,"9","278",,,,,,,,,,,,,"238","3","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T19:00:00","22.92","-117.82",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","265",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T19:00:00","22.58","-116.20",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","265",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602536","2022-09-05T19:02:00","23.39","-117.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"238","37","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602536","2022-09-05T20:00:00","23.39","-117.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"238","37","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602722","2022-09-05T20:00:00","20.34","-113.40",,,"1","4","2","5",,,"11",,,,,,,,,"10072",,,"8",,,,,"9","279",,,,,,,,,,,,,"238","3","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T20:00:00","22.91","-117.81",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","267",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T20:00:00","22.57","-116.20",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","266",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602722","2022-09-05T21:00:00","20.34","-113.39",,,"1","4","2","5",,,"11",,,,,,,,,"10065",,,"8",,,,,"9","279",,,,,,,,,,,,,"238","3","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-05T21:00:00","22.91","-117.81",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","269",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-05T21:00:00","22.57","-116.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","266",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
