"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","IND_FOR_PRECIP"
"J8B3605","2022-09-07T04:00:00","27.30","-170.10",,,"1","4","0","0",,,"1","0","90","4","113",,"97","2",,"10190",,,"0","260",,,,,,"3",,,"A",,,,,,,,,"232","70","992","114","5","0",,"2","F1111F","1111A11AAA1AAA",,,"3",,"4"
"SNDP5","2022-09-07T04:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T04:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T04:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T04:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T04:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","295",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T04:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","295",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T04:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","295",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T04:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T04:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"5102766","2022-09-07T05:00:00","22.64","-179.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,,"232","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102799","2022-09-07T05:00:00","29.53","-177.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,,"232","97","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5201738","2022-09-07T05:00:00","24.26","-177.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,,"232","47","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"SNDP5","2022-09-07T05:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T05:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T05:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T05:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T05:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T05:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T05:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T05:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T05:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T05:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"4601705","2022-09-07T06:00:00","26.35","-176.28",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","281",,,,,,,,,,,,,"232","66","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102766","2022-09-07T06:00:00","22.64","-179.86",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,,"232","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102799","2022-09-07T06:00:00","29.53","-177.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,,"232","97","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5201738","2022-09-07T06:00:00","24.27","-177.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,,"232","47","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"SNDP5","2022-09-07T06:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T06:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T06:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T06:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T06:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T06:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T06:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T06:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T06:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T06:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"5102766","2022-09-07T07:00:00","22.63","-179.86",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,,"232","29","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102799","2022-09-07T07:00:00","29.53","-177.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,,"232","97","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5201738","2022-09-07T07:00:00","24.28","-177.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,,"232","47","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"SNDP5","2022-09-07T07:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T07:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T07:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T07:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T07:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T07:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T07:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T07:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T07:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T07:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"5201738","2022-09-07T08:00:00","24.29","-177.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,,"232","47","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"J8B3605","2022-09-07T08:00:00","27.60","-170.60",,,"1","4","0","0",,,"1","0","120","3","108",,,"2",,"10200",,,"0","260",,,,"3","280","3",,,"A",,,,,"4","7",,"4","232","70","992","114","5","1","2","1","11111F","11A1A11AA1133A",,,"1",,"4"
"SNDP5","2022-09-07T08:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T08:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T08:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T08:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T08:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T08:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T08:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T08:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T08:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"4601705","2022-09-07T09:00:00","26.36","-176.29",,,"1","4","2","5",,,"11",,,,,,,,,"10183",,,"8",,,,,"9","280",,,,,,,,,,,,,"232","66","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102766","2022-09-07T09:00:00","22.62","-179.85",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,,"232","29","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102799","2022-09-07T09:00:00","29.53","-177.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,,"232","97","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5201738","2022-09-07T09:00:00","24.29","-177.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,,"232","47","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"SNDP5","2022-09-07T09:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T09:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T09:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T09:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T09:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T09:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T09:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T09:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T09:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T09:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"4601705","2022-09-07T10:00:00","26.36","-176.29",,,"1","4","2","5",,,"11",,,,,,,,,"10184",,,"8",,,,,"9","280",,,,,,,,,,,,,"232","66","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102766","2022-09-07T10:00:00","22.62","-179.84",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,,"232","29","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102799","2022-09-07T10:00:00","29.52","-177.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,,"232","97","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5201738","2022-09-07T10:00:00","24.30","-177.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,,"232","47","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"SNDP5","2022-09-07T10:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T10:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T10:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T10:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T10:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T10:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T10:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T10:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T10:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T10:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"4601705","2022-09-07T11:00:00","26.36","-176.29",,,"1","4","2","5",,,"11",,,,,,,,,"10182",,,"8",,,,,"9","280",,,,,,,,,,,,,"232","66","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102766","2022-09-07T11:00:00","22.61","-179.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,,"232","29","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102799","2022-09-07T11:00:00","29.52","-177.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,,"232","97","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5201738","2022-09-07T11:00:00","24.30","-177.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,,"232","47","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"SNDP5","2022-09-07T11:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T11:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T11:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T11:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T11:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T11:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T11:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T11:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T11:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-07T11:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
